Train/Value,Time/Buffer,Train/Return,Time/B_Format_Time,Train/LogProb,Time/Actor_Time,Train/policy_loss,Train/Action_std,Train/Action_magnitude_L1,Train/Entropy_loss,Itr,Train/Ratio,Train/recon_loss,Train/PolicyClip,Train/Action_max,Train/Action_abs_mean,train/batch_reward,Train/Grad_norm_actor,Train/Entropy_Loss,Train/Policy_loss,Time/B_Original_Format_Time,Train/Loss,Train/control_penalty,Train/Action_magnitude,Train/Entropy,Train/V,Time/Critic_Time
0.66023517,0.0029387474060058594,0.6783557,0.07116317749023438,-0.90068483,0.08605194091796875,-0.024249235,0.43494248,1.0440007,-0.0004333890676498413,75,0.99592245,0.0,0.0056970194,0.33793226,0.36132038,0.01525,0.0,-0.0004333890676498413,-0.024249235,0.07009196281433105,-0.016501494,0.8181131,0.8224133,0.43338907,0.66023517,0.0
0.62080044,0.0022270679473876953,0.64137685,0.07060575485229492,-0.8669411,0.08653998374938965,-0.02922845,0.43329912,1.0392247,-0.00043245670199394226,76,0.9945071,0.0,0.003856853,0.29848748,0.368848,0.01275,0.0,-0.00043245670199394226,-0.02922845,0.0693058967590332,-0.021390462,0.8270444,0.8197484,0.4324567,0.62080044,0.0
0.65903294,0.0024521350860595703,0.7156998,0.07074308395385742,-0.95209634,0.0863790512084961,-0.06279941,0.43419108,1.0721636,-0.00042291128635406496,77,1.0020869,0.0,0.0022690017,0.36879465,0.3625335,0.015,0.0,-0.00042291128635406496,-0.06279941,0.07038211822509766,-0.05481457,0.8407747,0.8461184,0.4229113,0.65903294,0.0
0.82360387,0.003233194351196289,0.8984126,0.07164716720581055,-0.70574254,0.0861518383026123,-0.07272648,0.39294404,0.9938902,-0.0003178423643112183,78,1.0065831,0.0,0.009702223,0.3346445,0.35629427,0.02125,0.0,-0.0003178423643112183,-0.07272648,0.07077288627624512,-0.06517507,0.7869247,0.78443205,0.31784236,0.82360387,9.5367431640625e-07
0.8377776,0.0025577545166015625,0.8786803,0.06992292404174805,-0.77015865,0.08538508415222168,-0.04723152,0.39366516,1.0223266,-0.0003382190763950348,79,0.99799746,0.0,0.0030294165,0.32422525,0.36714366,0.0175,0.0,-0.0003382190763950348,-0.04723152,0.06983590126037598,-0.039620277,0.7949463,0.80989605,0.33821908,0.8377776,0.0
0.943895,0.0026960372924804688,0.9811444,0.07050704956054688,-0.79625857,0.08607196807861328,-0.046345007,0.41054988,1.0063109,-0.0003799507319927216,80,1.0023266,0.0,0.0038723887,0.3072244,0.3657205,0.0215,0.0,-0.0003799507319927216,-0.046345007,0.07117223739624023,-0.038771942,0.7953013,0.79446614,0.37995073,0.943895,0.0
0.95170236,0.0030329227447509766,0.9823061,0.07084894180297852,-0.7917661,0.08497405052185059,-0.039424866,0.4103399,1.0005895,-0.00038483014702796935,81,1.0016439,0.0,0.0017836989,0.29466712,0.35816175,0.022,0.0,-0.00038483014702796935,-0.039424866,0.06882524490356445,-0.031885147,0.7924551,0.7884417,0.38483015,0.95170236,0.0
0.9885761,0.002149820327758789,1.0189368,0.07187390327453613,-0.7136793,0.08493304252624512,-0.035925344,0.38057277,0.95883125,-0.00032970765233039857,82,1.0026193,0.0,0.0043217014,0.22265658,0.34523016,0.01675,0.0,-0.00032970765233039857,-0.035925344,0.06952309608459473,-0.028669804,0.75852454,0.7583024,0.32970765,0.9885761,0.0
1.0543602,0.0029120445251464844,1.0482457,0.0702202320098877,-0.7769287,0.08588385581970215,0.0009400477,0.41703552,1.0533661,-0.00038510581851005553,83,0.990739,0.0,0.0066997767,0.2305738,0.40910286,0.02075,0.0,-0.00038510581851005553,0.0009400477,0.06967401504516602,0.0090879,0.85329586,0.8346929,0.38510582,1.0543602,0.0
0.89345175,0.002007007598876953,0.8318196,0.07206606864929199,-0.7550546,0.0858607292175293,0.05398496,0.4022631,0.9419771,-0.00038610568642616274,84,0.99158776,0.0,0.0032390056,0.24599123,0.34926736,0.0095,0.0,-0.00038610568642616274,0.05398496,0.06906604766845703,0.06128978,0.7690925,0.7498979,0.3861057,0.89345175,0.0
1.0635127,0.002237081527709961,1.0005825,0.07020711898803711,-0.5805033,0.08682799339294434,0.05506952,0.37478498,0.8930898,-0.0003023437559604645,85,0.9938084,0.0,0.0038866047,0.21455492,0.32128876,0.01325,0.0,-0.0003023437559604645,0.05506952,0.06954693794250488,0.062054884,0.72877085,0.7120717,0.30234376,1.0635127,0.0
1.0758288,0.0029859542846679688,1.0702343,0.06951498985290527,-0.6392568,0.08653068542480469,-0.0019168293,0.39062423,0.9581072,-0.0003163613975048065,86,0.9968763,0.0,0.0048993346,0.30057532,0.338478,0.0195,0.0,-0.0003163613975048065,-0.0019168293,0.06985807418823242,0.0054096486,0.76428396,0.7608478,0.3163614,1.0758288,0.0
0.8930718,0.0025229454040527344,0.8838185,0.06940078735351562,-0.80810773,0.08689570426940918,0.0024081836,0.42636603,0.9518623,-0.0004530094861984253,87,0.9804611,0.0,0.008878035,0.28287393,0.3151109,0.01325,0.0,-0.0004530094861984253,0.0024081836,0.06961488723754883,0.0095749535,0.7619779,0.753756,0.4530095,0.8930718,0.0
0.916422,0.002233743667602539,0.9113691,0.07117795944213867,-0.8033751,0.08725619316101074,-0.003619504,0.39505935,0.92724913,-0.0003758223354816437,88,0.99687403,0.0,0.0056594717,0.21243097,0.3243646,0.0155,0.0,-0.0003758223354816437,-0.003619504,0.06992220878601074,0.0033799778,0.7375304,0.7362653,0.37582234,0.916422,0.0
0.8023065,0.002914905548095703,0.7564775,0.07202696800231934,-0.99528855,0.08627510070800781,0.037011746,0.4511268,0.9968307,-0.0005130741596221924,89,0.98984545,0.0,0.002645502,0.23368731,0.3461881,0.009,0.0,-0.0005130741596221924,0.037011746,0.07034492492675781,0.04457456,0.8075885,0.794623,0.51307416,0.8023065,0.0
0.7846587,0.0027899742126464844,0.7585867,0.07125496864318848,-1.0523301,0.08609318733215332,0.01605823,0.45105383,1.0162593,-0.000521474540233612,90,0.98845273,0.0,0.005037594,0.2613618,0.34709394,0.011,0.0,-0.000521474540233612,0.01605823,0.07142114639282227,0.023499679,0.7962923,0.80387366,0.52147454,0.7846587,0.0
0.6840184,0.0022940635681152344,0.6877093,0.07035279273986816,-1.0867858,0.08473801612854004,-0.012978926,0.45368418,0.9847621,-0.0005352640748023987,91,0.98579293,0.0,0.0032014688,0.27179462,0.3137617,0.01175,0.0,-0.0005352640748023987,-0.012978926,0.06948018074035645,-0.005718864,0.7795326,0.7766821,0.5352641,0.6840184,9.5367431640625e-07
0.63738114,0.0027849674224853516,0.68224114,0.07106304168701172,-1.1030885,0.0862729549407959,-0.05417103,0.45498583,1.0305177,-0.0005435464382171631,92,1.0000567,0.0,0.005878207,0.2800584,0.34868553,0.014,0.0,-0.0005435464382171631,-0.05417103,0.0720071792602539,-0.0464575,0.8257078,0.81757206,0.54354644,0.63738114,0.0
0.6747875,0.002440929412841797,0.70823276,0.07017207145690918,-1.0838798,0.08577799797058105,-0.042197526,0.43813214,0.95616394,-0.0005179035663604736,93,0.9992402,0.0,0.002187362,0.26997343,0.3025849,0.01375,0.0,-0.0005179035663604736,-0.042197526,0.07021307945251465,-0.035200913,0.75145173,0.7544479,0.51790357,0.6747875,0.0
0.67958546,0.004858970642089844,0.72449464,0.07117295265197754,-1.0557901,0.0863349437713623,-0.0522547,0.43658477,0.9953059,-0.000511589527130127,94,1.0022672,0.0,0.005250734,0.25589392,0.34830356,0.015,0.0,-0.000511589527130127,-0.0522547,0.07147812843322754,-0.04489865,0.7867637,0.7846011,0.5115895,0.67958546,0.0
0.72648764,0.0029871463775634766,0.7865585,0.0706949234008789,-1.0654589,0.08650922775268555,-0.06974063,0.4294078,1.0170277,-0.0004892632961273194,95,0.9952968,0.0,0.0031874762,0.28861523,0.36140966,0.01775,0.0,-0.0004892632961273194,-0.06974063,0.07367205619812012,-0.062268324,0.79615736,0.80361205,0.4892633,0.72648764,0.0
0.74592924,0.002682209014892578,0.7771663,0.07246899604797363,-0.935473,0.08544921875,-0.038833015,0.4226781,0.9834834,-0.0004612622559070587,96,1.0008943,0.0,0.0022802667,0.27040687,0.3425169,0.015,0.0,-0.0004612622559070587,-0.038833015,0.07062005996704102,-0.031629957,0.76643175,0.7711045,0.46126226,0.74592924,0.0
0.83434784,0.002904653549194336,0.9505719,0.0722661018371582,-0.9036058,0.08507680892944336,-0.11897354,0.41061294,0.94757277,-0.00043540245294570925,97,0.9998466,0.0,0.0056266626,0.2494061,0.33855066,0.0245,0.0,-0.00043540245294570925,-0.11897354,0.07098817825317383,-0.11169298,0.77159655,0.74708325,0.43540245,0.83434784,0.0
0.7825255,0.004808902740478516,0.7544334,0.07257509231567383,-0.9662162,0.08494019508361816,0.019179635,0.429465,0.95182437,-0.00048453512787818907,98,0.99014354,0.0,0.0023366578,0.23819926,0.31899622,0.0125,0.0,-0.00048453512787818907,0.019179635,0.07172083854675293,0.026309127,0.76140285,0.74771345,0.48453513,0.7825255,0.0
0.6883228,0.002298116683959961,0.7557974,0.07097911834716797,-0.88899,0.08509206771850586,-0.07597765,0.39579493,0.93171173,-0.0004194678068161011,99,1.0051844,0.0,0.0037212768,0.19585852,0.32074225,0.01825,0.0,-0.0004194678068161011,-0.07597765,0.06971907615661621,-0.0691556,0.7241517,0.73732924,0.4194678,0.6883228,0.0
0.7513363,0.0028562545776367188,0.81180716,0.07483410835266113,-0.79034775,0.08513498306274414,-0.07053746,0.39535058,0.9236256,-0.00042338991165161133,100,0.9991999,0.0,0.002491713,0.1463322,0.33066773,0.01775,0.0,-0.00042338991165161133,-0.07053746,0.07266092300415039,-0.06357199,0.7388863,0.7274134,0.4233899,0.7513363,0.0
0.7164775,0.002840757369995117,0.7662565,0.07053494453430176,-0.72770107,0.08525705337524414,-0.052326974,0.36932752,0.9161351,-0.00035054904222488404,101,1.0006586,0.0,0.0074943136,0.19063552,0.3240643,0.0175,0.0,-0.00035054904222488404,-0.052326974,0.06952190399169922,-0.045608237,0.70692855,0.7201395,0.35054904,0.7164775,0.0
0.68346125,0.0028879642486572266,0.8350658,0.07176709175109863,-0.6850931,0.08652806282043457,-0.15420637,0.34260118,0.88477176,-0.000278580367565155,102,1.0004776,0.0,0.004874982,0.21492416,0.31604245,0.026,0.0,-0.000278580367565155,-0.15420637,0.07172203063964844,-0.14763953,0.6845415,0.6931289,0.27858037,0.68346125,0.0
0.67627054,0.005375862121582031,0.7447844,0.07014703750610352,-0.69031835,0.08606505393981934,-0.07631287,0.36606726,0.86353767,-0.00034795880317687987,103,1.0024673,0.0,0.004861811,0.19722436,0.29577678,0.0175,0.0,-0.00034795880317687987,-0.07631287,0.07077503204345703,-0.06983271,0.6828117,0.68008494,0.3479588,0.67627054,9.5367431640625e-07
0.78341675,0.0025022029876708984,0.8703225,0.07070112228393555,-0.7149414,0.08565807342529297,-0.094831236,0.35723668,0.83841044,-0.0003276965022087097,104,0.99868524,0.0,0.0058595557,0.20614782,0.28272724,0.02075,0.0,-0.0003276965022087097,-0.094831236,0.07072305679321289,-0.08851801,0.6640924,0.65878415,0.3276965,0.78341675,0.0
0.89171445,0.003062009811401367,0.91748506,0.07044410705566406,-0.6683941,0.08505988121032715,-0.032861196,0.36574444,0.88743937,-0.0003421400785446167,105,1.0036321,0.0,0.0047424175,0.214136,0.31576484,0.01975,0.0,-0.0003421400785446167,-0.032861196,0.07147407531738281,-0.026184076,0.7019261,0.70128393,0.34214008,0.89171445,0.0
0.8939074,0.0029811859130859375,0.9663633,0.07103395462036133,-0.7668948,0.08684110641479492,-0.073611,0.36186963,0.90558255,-0.0003309091627597809,106,1.0025756,0.0,0.008616161,0.19015622,0.31300575,0.023,0.0,-0.0003309091627597809,-0.073611,0.0694739818572998,-0.06692061,0.70213026,0.71626174,0.33090916,0.8939074,7.152557373046875e-07
0.89155465,0.002843141555786133,0.929439,0.07026219367980957,-0.6787835,0.08624100685119629,-0.047358446,0.35663214,0.9070891,-0.00031632000207901,107,1.0003421,0.0,0.0026173498,0.21372397,0.32064325,0.0185,0.0,-0.00031632000207901,-0.047358446,0.07009005546569824,-0.04062989,0.7044878,0.7139037,0.31632,0.89155465,0.0
0.96442366,0.0023641586303710938,0.9498335,0.07129287719726562,-0.5837256,0.08511471748352051,0.0069327806,0.35154986,0.87376726,-0.00030060157179832457,108,0.9868652,0.0,0.004730299,0.22750622,0.31757367,0.017,0.0,-0.00030060157179832457,0.0069327806,0.0713050365447998,0.013670659,0.703848,0.6879799,0.30060157,0.96442366,0.0
1.0048671,0.002457857131958008,0.98000586,0.07158398628234863,-0.5181085,0.08544802665710449,0.017140888,0.33796024,0.8900684,-0.0002617560625076294,109,0.99987876,0.0,0.0035942937,0.22040832,0.33160752,0.01725,0.0,-0.0002617560625076294,0.017140888,0.0702979564666748,0.023871187,0.6992056,0.70134705,0.26175606,1.0048671,0.0
1.1357291,0.002379894256591797,1.1733103,0.07104802131652832,-0.39409018,0.08621811866760254,-0.044327293,0.315428,0.9295232,-0.0001813151091337204,110,0.9999475,0.0,0.003105819,0.19927911,0.37430114,0.02525,0.0,-0.0001813151091337204,-0.044327293,0.07040572166442871,-0.03708623,0.7422377,0.73212004,0.18131511,1.1357291,0.0
1.0526788,0.0025072097778320312,1.0986769,0.0719001293182373,-0.4682621,0.08737516403198242,-0.045776557,0.3301171,0.91629887,-0.00021822340786457062,111,1.001757,0.0,0.0064559635,0.19758594,0.3563563,0.026,0.0,-0.00021822340786457062,-0.045776557,0.07116198539733887,-0.038754493,0.72402865,0.7191203,0.21822341,1.0526788,0.0
1.0611843,0.0029969215393066406,1.1089164,0.07234525680541992,-0.48054895,0.08800721168518066,-0.05859508,0.33291072,0.9340026,-0.00021311254799365997,112,1.0038234,0.0,0.004111302,0.23300539,0.3491576,0.024,0.0,-0.00021311254799365997,-0.05859508,0.06959795951843262,-0.051657606,0.7150588,0.7356425,0.21311255,1.0611843,9.5367431640625e-07
1.1735137,0.0025300979614257812,1.2692723,0.07037210464477539,-0.34967217,0.08569192886352539,-0.103896834,0.30074468,0.87814724,-0.00012394287437200548,113,1.0116453,0.0,0.0036148408,0.196932,0.3425195,0.03125,0.0,-0.00012394287437200548,-0.103896834,0.0708763599395752,-0.097185865,0.68349105,0.69176495,0.123942874,1.1735137,0.0
0.96721107,0.0022110939025878906,1.0588694,0.07240104675292969,-0.42048112,0.08668875694274902,-0.09931529,0.31788507,0.8294366,-0.00018893985450267793,114,1.0048076,0.0,0.003276379,0.18269707,0.30256808,0.02325,0.0,-0.00018893985450267793,-0.09931529,0.07181286811828613,-0.092816144,0.6688092,0.65586007,0.18893985,0.96721107,0.0
0.8891196,0.002415180206298828,0.8912684,0.07240486145019531,-0.5037963,0.08621025085449219,-0.011152679,0.3424368,0.84112394,-0.00025910928845405577,115,0.989679,0.0,0.007062878,0.15618597,0.3034068,0.01375,0.0,-0.00025910928845405577,-0.011152679,0.07176780700683594,-0.0047677215,0.66440666,0.66340786,0.2591093,0.8891196,0.0
1.0234811,0.0023338794708251953,1.0906416,0.07044196128845215,-0.43342808,0.08841395378112793,-0.07101085,0.3062104,0.81952775,-0.00012774960696697234,116,1.0047698,0.0,0.007415925,0.17820095,0.29639158,0.0225,0.0,-0.00012774960696697234,-0.07101085,0.0699620246887207,-0.06489153,0.624707,0.6465251,0.1277496,1.0234811,0.0
0.9781117,0.002832174301147461,1.0578852,0.07110714912414551,-0.25100133,0.08554601669311523,-0.08489274,0.28367537,0.83370376,-5.926468595862389e-05,117,0.99480885,0.0,0.0056667062,0.14561956,0.31821242,0.0255,0.0,-5.926468595862389e-05,-0.08489274,0.07045817375183105,-0.07852431,0.6427695,0.65692437,0.059264686,0.9781117,0.0
1.024107,0.0028581619262695312,1.1313565,0.07198309898376465,-0.18814358,0.08412313461303711,-0.11398599,0.28666475,0.8121255,-6.298128515481949e-05,118,0.9990965,0.0,0.0059628366,0.12707752,0.31413394,0.02825,0.0,-6.298128515481949e-05,-0.11398599,0.06919026374816895,-0.10771676,0.633221,0.63740116,0.062981285,1.024107,0.0
1.1716814,0.002930879592895508,1.1803579,0.07176327705383301,-0.009010957,0.08621096611022949,-0.011799617,0.27948385,0.8012902,-2.605094574391842e-05,119,0.99866307,0.0,0.0062459963,0.14668788,0.31806284,0.0235,0.0,-2.605094574391842e-05,-0.011799617,0.07108402252197266,-0.0055648712,0.6260797,0.63127255,0.026050946,1.1716814,7.152557373046875e-07
1.2539166,0.002900838851928711,1.3741679,0.071044921875,-0.07212779,0.0863790512084961,-0.122705914,0.2640889,0.8435231,1.1484584771096706e-05,120,1.0137664,0.0,0.0037694413,0.13900447,0.35126233,0.036,0.0,1.1484584771096706e-05,-0.122705914,0.06983780860900879,-0.11604953,0.66449046,0.66187835,-0.011484585,1.2539166,0.0
1.1652733,0.002694845199584961,1.1652415,0.07262897491455078,-0.12105579,0.08536195755004883,-0.004546411,0.28942072,0.81867963,-6.668210029602051e-05,121,0.9950669,0.0,0.0073102014,0.1497446,0.3231496,0.02275,0.0,-6.668210029602051e-05,-0.004546411,0.06982278823852539,0.0018550027,0.6468096,0.641301,0.0666821,1.1652733,0.0
1.0738074,0.003442049026489258,1.0677772,0.0715031623840332,-0.18933584,0.08657312393188477,-0.00012551516,0.2987261,0.8209737,-0.00010296844691038132,122,1.0021119,0.0,0.005818051,0.17460611,0.3073514,0.0215,0.0,-0.00010296844691038132,-0.00012551516,0.0700538158416748,0.006271231,0.6499715,0.6474078,0.10296845,1.0738074,0.0
0.94045115,0.002415895462036133,0.8920623,0.07016992568969727,-0.26445082,0.08654427528381348,0.0367428,0.30828267,0.8211267,-0.0001518537402153015,123,0.9832898,0.0,0.0055792695,0.19843853,0.30824798,0.0125,0.0,-0.0001518537402153015,0.0367428,0.06970381736755371,0.04306408,0.64731336,0.6469565,0.15185374,0.94045115,0.0
0.87707835,0.002318859100341797,0.8265793,0.07057404518127441,-0.39334145,0.08719778060913086,0.04292023,0.32041633,0.8474229,-0.00019663572311401367,124,0.9852004,0.0,0.004793089,0.2279943,0.328802,0.01125,0.0,-0.00019663572311401367,0.04292023,0.07004690170288086,0.04959171,0.68681127,0.6651347,0.19663572,0.87707835,0.0
0.7889393,0.0025768280029296875,0.7913277,0.0717320442199707,-0.4972653,0.08550786972045898,-0.008636125,0.3235009,0.8598358,-0.00020600038766860964,125,1.0023249,0.0,0.006267611,0.20528232,0.31952623,0.014,0.0,-0.00020600038766860964,-0.008636125,0.06969094276428223,-0.002038659,0.68034667,0.68246967,0.20600039,0.7889393,0.0
0.8014565,0.0027000904083251953,0.80452156,0.07160282135009766,-0.4342889,0.08597111701965332,-0.010777505,0.31381333,0.8699967,-0.00018429268896579743,126,0.9950894,0.0,0.0057157995,0.20082462,0.33924904,0.0115,0.0,-0.00018429268896579743,-0.010777505,0.07229113578796387,-0.0040416345,0.69201636,0.6879163,0.18429269,0.8014565,0.0
0.88302016,0.0029201507568359375,0.94589156,0.07020711898803711,-0.3790784,0.08700299263000488,-0.06913808,0.31242073,0.886291,-0.00017717842757701874,127,1.0044786,0.0,0.0064825397,0.2005939,0.35192123,0.02125,0.0,-0.00017717842757701874,-0.06913808,0.07181787490844727,-0.06231851,0.6996744,0.69878536,0.17717843,0.88302016,0.0
0.9053664,0.0027740001678466797,0.98191386,0.07117986679077148,-0.49235544,0.08615612983703613,-0.08333303,0.33092663,0.95207673,-0.0002204420566558838,128,1.0102178,0.0,0.0055687223,0.13843776,0.38757336,0.02375,0.0,-0.0002204420566558838,-0.08333303,0.07125401496887207,-0.07601194,0.7541527,0.74986875,0.22044206,0.9053664,0.0
1.0639404,0.002526998519897461,1.0880027,0.07138299942016602,-0.37879443,0.08716416358947754,-0.03309008,0.3100689,0.92852,-0.00015661118924617767,129,0.9978772,0.0,0.0031008983,0.07302348,0.38222867,0.0205,0.0,-0.00015661118924617767,-0.03309008,0.06936407089233398,-0.026076566,0.7170127,0.7311272,0.15661119,1.0639404,0.0
0.9950405,0.0028939247131347656,1.015793,0.0724952220916748,-0.30308974,0.08575201034545898,-0.029482787,0.30044755,0.8681482,-0.0001355508267879486,130,0.99834275,0.0,0.0052210963,0.15718801,0.34245393,0.02,0.0,-0.0001355508267879486,-0.029482787,0.07053589820861816,-0.022890525,0.67278135,0.6837114,0.13555083,0.9950405,0.0
0.9002657,0.002629995346069336,0.9379604,0.07146310806274414,-0.39727178,0.08492493629455566,-0.042840432,0.3085691,0.8867703,-0.00015439721941947938,131,0.9989267,0.0,0.005135663,0.15674517,0.33969855,0.0205,0.0,-0.00015439721941947938,-0.042840432,0.07105112075805664,-0.036219772,0.6775059,0.6966317,0.15439722,0.9002657,0.0
1.0524809,0.002532958984375,0.97404903,0.07150912284851074,-0.34547246,0.08590006828308105,0.0695386,0.3148112,0.88578963,-0.00016363514959812165,132,0.97856325,0.0,0.005497135,0.102848195,0.33827922,0.0165,0.0,-0.00016363514959812165,0.0695386,0.07285213470458984,0.07630209,0.6927126,0.69656324,0.16363515,1.0524809,0.0
1.1790701,0.0022308826446533203,1.0989517,0.0696718692779541,-0.34341228,0.0867919921875,0.06942567,0.3121445,0.8557917,-0.00016627062857151032,133,0.98450977,0.0,0.004234408,0.1229016,0.33644778,0.01775,0.0,-0.00016627062857151032,0.06942567,0.0690312385559082,0.07602775,0.67683476,0.673361,0.16627063,1.1790701,0.0
0.88660866,0.0034999847412109375,0.8763755,0.07260584831237793,-0.43777826,0.08675503730773926,0.0018622263,0.32900798,0.9030297,-0.00020213551819324495,134,0.99767715,0.0,0.0025160925,0.13855554,0.33910155,0.0165,0.0,-0.00020213551819324495,0.0018622263,0.06920027732849121,0.008578669,0.6918579,0.7098892,0.20213552,0.88660866,0.0
0.7620048,0.002804994583129883,0.77613676,0.07022309303283691,-0.5341255,0.08685898780822754,-0.023004547,0.3495427,0.93323374,-0.0002668457627296448,135,0.9910191,0.0,0.003820536,0.15965882,0.36040333,0.018,0.0,-0.0002668457627296448,-0.023004547,0.07094311714172363,-0.01593037,0.7341023,0.73463243,0.26684576,0.7620048,0.0
0.81375474,0.002398967742919922,0.862844,0.0712728500366211,-0.43186918,0.0856330394744873,-0.055436157,0.3265961,0.9123782,-0.00019197319447994234,136,1.0084444,0.0,0.0034398302,0.19564708,0.36108702,0.02,0.0,-0.00019197319447994234,-0.055436157,0.07012796401977539,-0.048286952,0.73411745,0.72349614,0.1919732,0.81375474,1.1920928955078125e-06
